text,label,named_label
"לונדון (מיוחד ל""הארץ""). מרי רובינסון, פרקליטה בת 64, שנבחרה לנשיאת אירלנד ביום חמישי בלילה, [א1] קבעה [/א1] תקדימים בתחומים רבים: היא האישיות הראשונה [א2] שנבחרה [/א2] לכהונה זו שאינה נמנית עם המפלגה השלטת, היא האשה הראשונה בתפקיד, והיא הנשיא הצעיר ביותר שנבחר אי-פעם ברפובליקה האירית.",2,EQUAL
" משבר בתי המשפט בדרום הגיע לידי כך שבמחוז קלאבריה בלבד נערמו 21 אלף תיקים [א1] הממתינים [/א1] למשפט. לפיכך, [א2] החליטה [/א2] הממשלה ב22 בספטמבר להגדיל בתוך זמן קצר את מספר השופטים ועובדי בתי המשפט בדרום באופן שרירותי.",0,BEFORE
" אני [א1] סבור [/א1] שהם נהנים מהזדהות מעמדית אמיתית. לא תובעים לדין שר או ממונה על המשטרה, משום שהוא שייך לחוג של אנשים שאינו [א2] רוצה [/א2] שיכבסו את הכביסה המלוכלכת"".",1,AFTER
" ניצחון [א1] יבטיח [/א1] לה יתרון בן 4 נקודות, לפחות, בפיסגה. יריבתה העיקרית ארסנל [א2] תיתקל [/א2] בקשיים בדרבי הלונדוני נגד קריסטל פאלאס, המדורגת רביעית.",3,VAGUE
" אפשר כמובן ללעוג ל""ינקים"" המתרפסים בפני השליטים ההוללים, הצבועים, של סעודיה, שבלי אותם חיילים אמריקאים חייהם שווים כקליפת השום. אפשר לנוד למעצמה החזקה בעולם, מעוז זכויות האדם ושוויון המינים, שעל-פי דרישת המארחים הערבים הוציאה הוראה [א1] האוסרת [/א1] על חיילות אמריקאיות לנהוג במכונית מחוץ לבסיסי הצבא (שמא [א2] ירעילו [/א2] את מוחן של נשות סעודיה).",0,BEFORE
" כתוצאה מזריקת אבנים לעבר אוטובוס ישראלי בחלחול, [א1] נפצעה [/א1] ביום שישי קל תיירת בראשה, והיא טופלה במקום. שר הביטחון משה ארנס [א2] ערך [/א2] אתמול ביקור מפתיע ברצועת עזה ושמע דיווחים על ההתפרעויות שם, הנמשכות זה היום השני ברציפות.",0,BEFORE
" אגמי טען כי על ממשלת ישראל להעניק לחברות הבנייה בישראל מענקים לעידוד הכנת טכנולוגיות חדשות לענף, ואת עובדי הבנין לעודד על ידי שכר מועדף ומוגדל שיועבר ישירות לעובד, ולא לחברות הבנייה. בישיבה השבועית של מזכירות ההסתדרות במרחב חיפה [א1] שהתקיימה [/א1] אתמול [א2] נמסר [/א2] כי בשבועיים האחרונים חלה עלייה בדרישה לפועלים בענף הבנייה, לרבות דרישה לפועלים בלתי מקצועיים, אך נוכח השכר הנמוך המוצע לדורשי העבודה, ההענות היתה מעטה.",0,BEFORE
" חופש פעולה זה בולט לעומת מעורבות הממשלה במשק הישראלי היום, נטען בכנס. כן [א1] נטען [/א1] שהחופש [א2] שניתן [/א2] אז ליוזמה החופשית הביא מאוחר יותר לפיתוח כלכלי ולהרחבת היוזמה הפרטית בארץ-ישראל.",1,AFTER
" מה שאני [א1] עושה [/א1] זו הפרשנות הנכונה ביותר של ההלכה"". בספרו ""שאלות לא נוחות ליהודים נינוחים"" [א2] כתב [/א2] לא פחות ולא יותר, שאילו מעמד הר סיני היה מתנהל עתה, היה הוא, כהנא, המפרש הנכון של משה.",3,VAGUE
"הידיעה שפורסמה תחת הכותרת: ""הורים בבית הספר בנווה-מונוסון נגד טיול לירושלים; טוענים: הפגנה פוליטית""; (""הארץ"", 0192), הטרידה אותי מאוד. נילי מנדלר, שמסרה את הידיעה מפי הורים (אין יודעים אם מדובר בהורה בודד, או בקבוצת הורים מסוימת), [א1] כתבה [/א1] כי ""אחד ההורים, שהחזיר למנהלת את הספח החוזר שבו [א2] הביע [/א2] התנגדות להשתתפות ילדו בטיול, טען כי ""זהו חינוך פוליטי כאשר ילדינו משמשים אמצעי חי להפגנות"".",1,AFTER
" מה שנראה לכאורה כרצח בכוונה תחילה (לפי עדויות בני משפחתו), לבש צורת המלצה להגשת גיליון אישום על הריגה, שקיבלה דמות של העמדה לדין על שתי עבירות משמעתיות, שהפכה לגיליון אישום מתוקן שבו אין זכר לעובדת המוות. ""מבית המשפט [א1] נחסך [/א1] הרבה זמן כתוצאה מעסקת הטיעון"", [א2] טרחו [/א2] התובעת והסניגוריות להזכיר השבוע בעת הדיון על חומרת העונש.",3,VAGUE
" השר שרון [א1] עומד [/א1] למנות בקרוב את מקורבו, אהרן גרינשטיין, כיו""ר חברת ""לורם"", חברה לפיתוח לוד-רמלה. גרינשטיין, [א2] המכהן [/א2] כסגן ראש עיריית בני ברק, הוא חבר מרכז הליכוד.",1,AFTER
" אני מוכן להעיד כי גם אבי ז""ל, [א1] שלקח [/א1] אותי באוטובוס לירושלים בשנת תרצ""ח כאשר הערבים ירו על כביש באב אל-ואד, אמר לי: ""אלי! אם תשמע יריות תתכופף, אבל אל תפחד"". ולכן אני [א2] אומר [/א2] לכל ילדי ישראל: אל תפחדו! סעו לירושלים, אפילו אם יורים או אם מתעופפים שם סכינים.",0,BEFORE
" בעקבות תלונות נוספות שלנו, הודיע סמנכ""ל ויזה [א1] שהמעוות [/א1] יתוקן בהקדם, בצירוף התנצלות. בימים אלה [א2] חויבו [/א2] החוסכים בניירות-ערך בעמלת דמי-ניהול לרבעון.",3,VAGUE
 מקורות פלשתיניים [א1] דיווחו [/א1] שהתקריות החלו בכמה מחנות פליטים כבר ביום שישי. מאות תושבים [א2] תקפו [/א2] את משטרת עזה באבנים ובמוטות ברזל וניפצו שמשות ופנסים בכלי רכב.,1,AFTER
" איטליה ""האחרת"", [א1] שלחצה [/א1] במשך שנים לשינוי ספר החוקים הפלילי, מורשת המשטר הפאשיסטי, עדה לשימוש רע ביסודות מדינת חוק. משבר בתי המשפט בדרום הגיע לידי כך שבמחוז קלאבריה בלבד נערמו 21 אלף תיקים [א2] הממתינים [/א2] למשפט.",0,BEFORE
" נילי מנדלר, שמסרה את הידיעה מפי הורים (אין יודעים אם [א1] מדובר [/א1] בהורה בודד, או בקבוצת הורים מסוימת), כתבה כי ""אחד ההורים, שהחזיר למנהלת את הספח החוזר שבו הביע התנגדות להשתתפות ילדו בטיול, טען כי ""זהו חינוך פוליטי כאשר ילדינו משמשים אמצעי חי להפגנות"". לשם איזון הנושא, עלי לציין כי אני [א2] נמנה [/א2] על ההורים שהביעו את הסכמתם לקיום הטיול.",1,AFTER
" לעומת זאת, נרשמו ירידות ביצוא של ענפי המזון והכימיה. ביצוא היהלומים [א1] נרשמה [/א1] עלייה של 2% בחודשיים האחרונים, ואילו ביצוא החקלאי חלה ירידה של 71%, וזה [א2] הגיע [/א2] ל66 מיליוני ד בממוצע לחודש.",0,BEFORE
" אמש דוווח מפי מקורות פלשתיניים על תושב דיר אל באלח, בן 51, [א1] שנפצע [/א1] באורח בינוני והועבר לביה""ח תל-השומר. בשרות בתי הסוהר בצה""ל חוקרים את נסיבות מותו של עטיה עבדלל עטי מחמוד זענין, בן 63, חקלאי מבית חנון, נשוי ואב לשבעה ילדים, [א2] שנמצא [/א2] תלוי אתמול בתאו שבכלא עזה.",3,VAGUE
" ואילולא נתפסה ביהירותה המעצמתית לאשליה כי היא מסוגלת לתכנן מראש מי ומה יבואו בעיראק במקום סדאם חוסיין וקלגסיו, אפשר שהגנרל היה משתחרר מתהיותיו, ואולי אפילו מזכיר המדינה היה [א1] חדל [/א1] לרקוד בשתי חתונות. אך לפני הכל ארה""ב חייבת להבהיר לעצמה לשם מה הקימה את העולם על רגליו, ולהשגתה של איזו מטרה שלחה למפרץ צבא, שמבחינת כוח האש הנישא בכליו [א2] שם [/א2] בכיסו הקטן את כל צבאות הברית במלחמת העולם השנייה.",1,AFTER
 מקורות צבאיים בפיקוד דרום [א1] אמרו [/א1] כי 78 תושבים נפצעו ו05 שוחררו לבתיהם. העוצר [א2] שהוטל [/א2] אתמול בעיירה בית חנון ובמקומות מרכזיים ברצועה יימשך היום.,3,VAGUE
" ב3891, בעקבות חקירה מחודשת, [א1] נקבע [/א1] כי יש מקום להגיש נגדו כתב אישום בגין סיוע למעצרם של יהודים כדרישת הגרמנים. ב4891 [א2] הודיע [/א2] לו שופט-חוקר כי הוגשו נגדו תלונות נוספות.",0,BEFORE
" מהעניין נדף ריח קשה. [א1] נוצר [/א1] רושם שהרשויות הנוגעות בדבר [א2] מתחמקות [/א2] מלחקור את מותו של סאלם איסמעיל מובארק, שלא היה פעיל באינתיפאדה, לא היה מעורב באירוע ביטחוני כלשהו, ייחל לרגע שתיפסק האלימות היהודית-פלשתינאית כדי שיוכל לשוב למסלול חייו הקודם (הוא היה אמן גילוף בעץ), נהרג על מפתן ביתו כשהוא ובני משפחתו חורשים את חלקת אדמתם.",3,VAGUE
" גם החוק הפלילי החדש, שאושר אחרי שנות מאבק פוליטי, [א1] מסייע [/א1] בעקיפין לפשע. החוק [א2] המגן [/א2] על האזרח מגן למעשה על הפושעים של הדרום.",2,EQUAL
" במחוז לוקרי שבקלאבריה [א1] נרצח [/א1] אדם כל ארבעה ימים אף שהאוכלוסייה דלילה. שם [א2] מחזיקים [/א2] הפושעים את החטופים, רובם מהצפון, למטרות סחיטת-כספים.",2,EQUAL
"28 [א1] סיגלתי [/א1] לעצמי מנהג קבוע. בכל פעם ששרון טוען שצריך סדר חדש, אני [א2] מעמידה [/א2] כנגד טענתו שש מאות סימני שאלה.",0,BEFORE
" שוחרי השוק החופשי ותומכי ההתערבות הממשלתית גם יחד התבוננו בהשתאות אל הנעשה בארץ הקיווי: האם תגשים דווקא מפלגה סוציאל-דמוקרטית את חזונו של מילטון פרידמן? בחודש שעבר, כתום קרוב לשש שנות שלטון, בעטו בוחרי ניו-זילנד במפלגת העבודה, [א1] והחזירו [/א1] לשלטון את המפלגה השמרנית. הסיבה: המדיניות הכלכלית הנועזת של מפלגת העבודה [א2] נכשלה [/א2] כישלון חרוץ.",1,AFTER
