text,label,named_label
" בספריו פנה לעם ישראל בנוסח: ""עמי, אין לכם זמן"", ואת מצע מפלגתו [א1] ביסס [/א1] על כתבי הרמב""ם. שפרינצק סיפר שכאשר תהה באוזני כהנא על תבונת מהלכיו הפוליטיים, [א2] השיב [/א2] לו מנהיג ""כך"" בנימה של מי שהשליחות האלוהית חזקה ממנו: ""זו דרכי, כך אני מרגיש, זה מה שנכון בעיני לעשות.",3,VAGUE
" אחד החוקרים מסר כי קארן א-נוסייר, אשת החשוד, [א1] אמרה [/א1] שבעלה היה לאחרונה בדיכאון. הממונה על החקירה מסר כי התגלה שא-נוסייר היה חובב אקדחים, ובדירתו נמצאו חוברות רבות של מגזינים [א2] המיועדים [/א2] לשכירי חרב.",1,AFTER
" על פי עסקת טיעון בין התובעת, מפקח הדס שפי, לסנגוריות, פקד יהודית עליאוף ופקד זהבה לייב, הושמטה מגיליון האישום המקורי העובדה שבנסיבות שבהן [א1] חרגו [/א1] שני הנאשמים מנוהל הפתיחה באש נהרג אדם, כפרי בן 62, אב לארבעה, שחרש באותה שעה את חלקת האדמה המשפחתית באזור בית סחור. גם בגיליון האישום המקורי לא נאמר במפורש שכתוצאה מהיריות של השניים [א2] נהרג [/א2] סאלם איסמעיל מובארק.",0,BEFORE
" ""אפשר להבין זאת, פאפא"", הוא קרא בחזרה, ""אחרי הכל, אותי נגזר עליך לעשות בכוחות עצמך בלבד"". בספר ""רועה הזאבים"", מאת אלכסנדר דיומא האב, [א1] כורת [/א1] הסנדלר טיבו, אדם שאביו [א2] דאג [/א2] להעניק לו חינוך ""למעלה ממעמדו"", ברית עם השטן, המופיע בדמות זאב שחור ואימתני.",1,AFTER
" משבר המפרץ [א1] מלמד [/א1] את האמריקאים, בדרך הקשה, את כללי המשחק באזור הזה. סגן שר החוץ, בנימין נתניהו, הורה לנציגי ישראל בבירות העולם להזכיר לדעת הקהל כי בנובמבר 1791 [א2] דחתה [/א2] ממשלת גולדה מאיר החלטה של מועצת הביטחון לשגר לירושלים משלחת סקר, שתדווח על ההתיישבות היהודית החדשה במזרח ירושלים.",1,AFTER
" קטעי המאמר העוסקים בקרב עצמו, ושרק אליהם אתייחס, [א1] מאופיינים [/א1] בחוסר היגיון ובסילוף עובדות, ומעידים על הכותב כי הוא משולל הבנה טקטית מינימלית וניסיון קרבי משמעותי. וכעת לעובדות המצוטטות: כותרת המאמר, ""הקרב על סן סימון: היה לא היה"", [א2] מרמזת [/א2] כי ייתכן שבמנזר כלל לא התנהל קרב.",3,VAGUE
" יש לשים לב לניסוח: טירן פולק [א1] מדבר [/א1] בשפה של תחזית שהוא בטוח שאמנם תתגשם. הוא [א2] נזהר [/א2] מלאיים בפעילות של חברי תנועת ""כך"", וייתכן כי הוא דווקא יעשה מאמץ כדי למנוע פעולות נקם, שעלולות לסבך את התנועה עם השלטונות הממונים על שמירת החוק והסדר.",2,EQUAL
" הרופאים [א1] מספקים [/א1] בימים אלה דוגמה מובהקת לכך. במדינה שבה יש כבר עתה מאות רופאים עודפים, והעומדת לקלוט אלפי רופאים חדשים, מתעקש האיגוד המקצועי להגן על שכרם של עמיתיו הבכירים, [א2] המשתכרים [/א2] פי ארבעה וחמישה מן השכר הממוצע במשק (10000 שקלים בחודש ויותר), ואף להוסיף עליו.",1,AFTER
" קמחי הודח מתפקידו בדיור לעולה, בסוף שנת 7891, על-ידי נציגי הסוכנות דירקטוריון החברה, למרות שהיה לו חוזה עבודה [א1] מובטח [/א1] לתקופה קצובה של עוד כשלוש שנים. בעקבות זאת, בשנת 8891, [א2] הגיש [/א2] קמחי, באמצעות עו""ד חיים ברנזון, תביעה לבית-הדין לעבודה נגד דיור לעולה.",0,BEFORE
" ""א-נהאר"" חזר [א1] והדפיס [/א1] עכשיו, לאחר הרצח, את הראיון המקורי. כהנא [א2] אומר [/א2] בו לערבים שהוא איננו שונא אותם.",1,AFTER
" לב מכבי פ""ת מצמרת הליגה לא [א1] הצליח [/א1] לנצל יתרונו כדי לגבור על מכבי יפו ממרכז הטבלה. האורחים שעלו בהרכב הגנתי [א2] הפתיעו [/א2] בעלייתם ליתרון במחצית הראשונה, אולם המקומיים, שפתחו את המחצית השניה בסערה, הצליחו להשוות והרבו להחמיץ ממצבים נוחים.",0,BEFORE
" קמבל חזר לגליל עם המנהל עמית גל, שירד לשפלה, לן בכפר המכביה, [א1] וחזר [/א1] לירושלים לאסוף את הכדורסלן. הקבוצה [א2] הגיעה [/א2] לגליל רק ב-5 בבוקר, לאחר שהתעקבה למתן עדויות במשטרה.",1,AFTER
" דברים אלה [א1] מסר [/א1] אתמול ראש עיריית תל-אביב, שעה שהעיד בפני הבוררים שמונו על פי החלטת בית המשפט, לפסוק בסכסוך בין העירייה ללשכת המהנדסים. לשכת המהנדסים מסרבת לפנות את המבנה ולחילופין דורשת מהעירייה [א2] שתקצה [/א2] לה מגרש חלופי ולסייע לה בהקמת משכן חדש למהנדסים.",0,BEFORE
" הוא אוהב יהודים ומבין בהחלט שהערבים מתעבים את היהודים, [א1] ורואים [/א1] בהם זרים שבאו להשתלט על ארצם ועל אדמתם. ""כיהודי מאמין אני עושה את מה שמצווה עלי התורה ואת מה שדורש ממני אלוהים"", [א2] אמר [/א2] כהנא.",0,BEFORE
" מותו של סאלם איסמעיל מובארק רק ריחף בחלל האולם שבו התנהל המשפט, אך לא נחת על שולחנם של השופטים תת-ניצב אברהם מלכה, ניצב משנה זיווה פרי-הר, וסגן-ניצב משה אלכסנדרוני. על פי עסקת טיעון בין התובעת, מפקח הדס שפי, לסנגוריות, פקד יהודית עליאוף ופקד זהבה לייב, [א1] הושמטה [/א1] מגיליון האישום המקורי העובדה שבנסיבות שבהן [א2] חרגו [/א2] שני הנאשמים מנוהל הפתיחה באש נהרג אדם, כפרי בן 62, אב לארבעה, שחרש באותה שעה את חלקת האדמה המשפחתית באזור בית סחור.",1,AFTER
" הממונה על הכנסות המדינה באוצר, יורם גבאי, אמר שכל המסים בישראל מחושבים כאחוז מהמחיר. מחירי הדלק [א1] עלו [/א1] ולכן המס בהם [א2] עלה [/א2] ריאלית.",0,BEFORE
" משרד התיירות יסייע בארגון הסיור, ואף [א1] יארח [/א1] את חברי המשלחת לארוחה חגיגית, בה יוכלו להיפגש עם שר התיירות, גדעון פת. 002 סוכני נסיעות מבריטניה [א2] השתתפו [/א2] בערב תיירות של ישראל בבודפשט, שהתקיים במסגרת כינוס התאחדות סוכני הנסיעות והתיירות של בריטניה (אבט""א).",1,AFTER
" קשרי מכבי, נימני, קלינגר, זוהר ושוהם שהחליף את מלמיליאן הפצוע, גילו עליונות בולטת במרכז השדה ולאחר החמצה של קלינגר בדקה העשירית עלו ליתרון (91): זוהר [א1] פרץ [/א1] באין מפריע באגף הימני, שילח כדור למרכז הרחבה וקלינגר הצליח במה שנכשל קודם ובבעיטה מ-8 מטרים קבע 1 0. דקה לאחר השער שספגו נותרו החולונים עם עשרה שחקנים, פעם רביעית בעונה זו, כשהמורחק התורן הוא אילן חכים [א2] שבעט [/א2] ללא כדור באלי דריקס וראה את כרטיסו האדום של שיינר.",0,BEFORE
 הוא תיכנן לפוצץ את מסגדי הר הבית [א1] וישב [/א1] בשל כך במעצר מינהלי. מסעותיו בשטחים וביישובי הערבים בישראל [א2] גרמו [/א2] תמיד תסיסה.,1,AFTER
" קשרי מכבי, נימני, קלינגר, זוהר ושוהם שהחליף את מלמיליאן הפצוע, גילו עליונות בולטת במרכז השדה ולאחר החמצה של קלינגר בדקה העשירית עלו ליתרון (91): זוהר פרץ באין מפריע באגף הימני, שילח כדור למרכז הרחבה וקלינגר הצליח במה שנכשל קודם ובבעיטה מ-8 מטרים [א1] קבע [/א1] 1 0. דקה לאחר השער שספגו נותרו החולונים עם עשרה שחקנים, פעם רביעית בעונה זו, [א2] כשהמורחק [/א2] התורן הוא אילן חכים שבעט ללא כדור באלי דריקס וראה את כרטיסו האדום של שיינר.",0,BEFORE
" אך אפשר לומר בביטחון, שאף לא דולר אחד מבין למעלה מ05 מיליארד הדולרים [א1] שהוציאו [/א1] קרנות בין 9791 ל9891 לא הוקדש להבהרתן. האם הכסף דוחף את הרעיונות או שמא [א2] זוכים [/א2] הרעיונות לתמיכה כספית בזכות ערכם והחידוש שבהם? כדי לענות על שאלות אלו עליך להשתקע קודם לכל באי-אלו הרהורים קוסמיים על טבעה של ההיסטוריה, ולהקדיש מחשבה לדיאלקטיקה הגליאנית, לתיאוריות על מקומו של האדם הגדול בהיסטוריה וכך הלאה.",1,AFTER
" קשרי מכבי, נימני, קלינגר, זוהר ושוהם שהחליף את מלמיליאן הפצוע, גילו עליונות בולטת במרכז השדה ולאחר החמצה של קלינגר בדקה העשירית עלו ליתרון (91): זוהר פרץ באין מפריע באגף הימני, שילח כדור למרכז הרחבה וקלינגר הצליח במה [א1] שנכשל [/א1] קודם ובבעיטה מ-8 מטרים קבע 1 0. דקה לאחר השער [א2] שספגו [/א2] נותרו החולונים עם עשרה שחקנים, פעם רביעית בעונה זו, כשהמורחק התורן הוא אילן חכים שבעט ללא כדור באלי דריקס וראה את כרטיסו האדום של שיינר.",0,BEFORE
" מורשת הקרב שצה""ל [א1] אימץ [/א1] כתוצאה מהקרב על מנזר סן סימון איננה מיתוס. היא [א2] מבוססת [/א2] על אותו קרב המגננה שבו אירעו מעשי גבורה עילאיים, ועל קבלת החלטות קשות בתנאי קרב.",1,AFTER
" הן ביקשו לתחום את המשפט למסגרתו המשמעתית, והזכירו לשופטים כי פרקליט מחוז ירושלים קבע שאי-אפשר להעמיד את שני הנאשמים לדין פלילי על הריגה, משום שאין יכולת להוכיח כי היריות המיוחסות להם הן שהרגו את מובארק. לאחר סדרה לא קצרה של ישיבות, שבהן [א1] פרשה [/א1] התביעה את ראיותיה, הגיעו שני הצדדים להסכם: גיליון האישום תוקן הושמטה ממנו הפסקה שהזכירה את מותו של מובארק [א2] ונקבע [/א2] כי היריות שירו השניים לא גרמו לסיכון חיי אדם.",0,BEFORE
