text,label,named_label
" נציג אחת הרשתות [א1] שסיפר [/א1] לי את הסיפור מעיד, שהמראה בחוף תל אביב נועז פי כמה ממה שהרשו לעצמן עקרות הבית האמריקאיות שהופיעו באותו ליל חמסין סעודי בשגרירות ארה""ב. אף על פי כן נזהרו הצלמים שלא להגביה את מצלמותיהם מעל קרסוליהן של השחקניות, והתרכזו בתשואות ובשריקות העידוד של החיילים מוכי השיעמום [א2] שזכו [/א2] למנת בידור צנועה.",1,AFTER
" בישיבה הוחלט כי המשרד לאיכות הסביבה [א1] ישלם [/א1] למשרד התעשייה והמשרד חצי מיליון ש""ח עבור מרכזיית הטלפונים של תמ""ס שתועבר יחד עם המבנה לרשות המשרד לאיכות הסביבה. מרינוב זעם על ההחלטה, ובמשרד לאיכות הסביבה [א2] טענו [/א2] כי לא ימלאו אותה.",1,AFTER
" אחרי ככלות הכל, 63 הזוכים אם לשפוט על פי [א1] הכתוב [/א1] עליהם בעיתונות אינם נראים מיוחדים כל כך. אבל כמובן, לאחר בדיקה קפדנית, [א2] מתברר [/א2] שזה בדיוק מה שהם מיוחדים.",0,BEFORE
" שוחט נענה לבקשה [א1] וזימן [/א1] את ברונו להופיע בישיבתה הבאה של הוועדה, ביום ב. נציגי התמ""ס, המנכ""ל צבי קורן ומנהל מרכז ההשקעות משה טרי, [א2] טילפנו [/א2] אל השר נסים ומסרו לו על החלטתו של שוחט.",0,BEFORE
" הוא לא התבלבל, והם נראו כמי [א1] שמצאו [/א1] שלל רב. כאשר [א2] הגיעו [/א2] למסקנה כי תפסו את הפרינציף וסגרו את מכשיריהם, סיננו המאזינים לעברם קללות ואיומים: ""הכל בגללכם; אתכם צריך לגמור"".",0,BEFORE
" נילי מנדלר, [א1] שמסרה [/א1] את הידיעה מפי הורים (אין יודעים אם מדובר בהורה בודד, או בקבוצת הורים מסוימת), כתבה כי ""אחד ההורים, שהחזיר למנהלת את הספח החוזר שבו הביע התנגדות להשתתפות ילדו בטיול, טען כי ""זהו חינוך פוליטי כאשר ילדינו משמשים אמצעי חי להפגנות"". לשם איזון הנושא, עלי לציין כי אני נמנה על ההורים [א2] שהביעו [/א2] את הסכמתם לקיום הטיול.",1,AFTER
" בסוף שנות ה07 [א1] הרבו [/א1] למשל לדבר בתחום היחסים הבין-לאומיים על ""הדיאלוג בין צפון ודרום"" ועל ""תלות הדדית"", והרבה כסף הוקדש להגות על מדינות העולם השלישי. אז [א2] באו [/א2] הפלישה לאפגניסטן ורונלד רייגן ונאום אימפריית הרשע.",0,BEFORE
" לטענת המהנדסים מתכחש כיום ראש העירייה להבטחתו זו וכן להתחייבות שנתן, לדבריהם, בשעתו, בבית משפט שדן בעניין דומה הקשור עם מכון התקנים. בעדותו בבוררות [א1] אמר [/א1] להט, כי בית המהנדס איננו [א2] מהווה [/א2] יותר מוסד ציבורי, שכן לשכת המהנדסים הפכה אותו לעסק, בהשכירה חלק מהמקום למפעיל אולם שמחות.",1,AFTER
" הוועד דורש במכתבו להיות שותף בכל החלטה על עתיד החברה ובמיוחד לגבי מכירה אפשרית של מניותיה וכן לאפשר לעובדים להשתתף במכרז במסגרתו [א1] יוצאו [/א1] למכירה מניות של החברה וזאת בתנאים שווים מול משקיעים אחרים. פנייתו של ועד העובדים למנכ""ל רשות החברות הממשלתיות [א2] באה [/א2] בהמשך למכתב שחברי הוועד שיגרו לשר האוצר יצחק מודעי ולשר התחבורה משה קצב, לפני 01 ימים, שבו דרשו כי חלק ממניות הממשלה שיונפקו בבורסה לניירות ערך, יוקצו לעובדים בתנאים מועדפים, כפי שנעשה לגבי חברת ""בזק"".",1,AFTER
" אגף החשב הכללי באוצר [א1] תומך [/א1] בעמדת המשרד לאיכות הסביבה ואילו באגף התקציבים באוצר מצדדים בעמדה ההפוכה. במשרד לאיכות הסביבה התלוצצו השבוע [א2] והציעו [/א2] לתמ""ס להעביר את המרכזייה לבניין החדש, ""ואנו כבר נוכל להסתדר בכוחות עצמנו"".",0,BEFORE
"למרות אופיו הריכוזי איפשר השלטון העותמני בארץ מידה רבה של חופש פעולה להון הפרטי בארץ בתקופה שלפני כמאה שנה. מסקנה זו היתה אחת מאלה שהועלו בכנס מיוחד [א1] שנערך [/א1] לפני ימים מספר על-ידי ""המרכז הישראלי לקידום חברתי וכלכלי"" [א2] שעסק [/א2] ביוזמות הפרטיות בבניין הארץ בשלהי התקופה העותמנית, והתקיים בבית ההארחה של מעלה החמישה.",0,BEFORE
" מי שחשב שההוראה ששיגר לבורסה יצאה במועד התאכזב, ואולי הפסיד כסף. מדוע הפסקות החשמל [א1] מובנות [/א1] מאליהן לחברת החשמל ולכן הופכות לשגרה? מדוע לפחות אין הם מפרסמים התנצלות והסברים, באותו תקציב שבו הם [א2] משתמשים [/א2] כדי ליצור תדמית ציבורית חיובית? איך זה שמדינה שבה יש מכשור מתקדם, הפסקות חשמל משבשות לעתים כה תכופות את העבודה? הפסקת מים בלתי מתוכננת עלולה להיות צרה צרורה, כשאתה ממהר לעבודה או סתם באמצע מקלחת.",2,EQUAL
" לא רק שהם אוהבים את שפתם, אלא הם גם בעלי כושר ביטוי מעולה. ואף אם [א1] נאמרים [/א1] דברים נדושים, השפה הצרפתית ודרך הביטוי מעניקים להם משמעות מיוחדת [א2] העטופה [/א2] בהילה של תרבות.",0,BEFORE
" אך אפשר לומר בביטחון, שאף לא דולר אחד מבין למעלה מ05 מיליארד הדולרים שהוציאו קרנות בין 9791 ל9891 לא הוקדש להבהרתן. האם הכסף [א1] דוחף [/א1] את הרעיונות או שמא [א2] זוכים [/א2] הרעיונות לתמיכה כספית בזכות ערכם והחידוש שבהם? כדי לענות על שאלות אלו עליך להשתקע קודם לכל באי-אלו הרהורים קוסמיים על טבעה של ההיסטוריה, ולהקדיש מחשבה לדיאלקטיקה הגליאנית, לתיאוריות על מקומו של האדם הגדול בהיסטוריה וכך הלאה.",2,EQUAL
" ובכן, התברר שבעלי הרעיונות המעניינים היו אנשים כמו רוברט בורק, מרטין פלדסטיין, צארלס מאריי ואלן בלום שגם הודות לתמיכה הפילנטרופית שקיבלו בשנות ה70 ואו בראשית שנות ה80 אין צורך להציגם בציבור. אם אתה [א1] משמיע [/א1] באוזני השמרנים רמז לכך שקריסטול ושות הפכו את הקערה על פיה, ולכן כיום כסף ימני הוא החולש בכיפה בעולם הרעיונות, הם יפנו אותך לרשימת הקרנות הפילנטרופיות הגדולות ביותר, [א2] ויזכירו [/א2] לך שמבין הקרנות השמרניות אולין, סמית-ריצרדסון, לינד והרי בראדלו, פיו, שרה סקאיף רק פיו כלולה ברשימת הגדולות.",0,BEFORE
"מזכירות איגוד הפועלים החקלאיים הציעה אתמול שהממשלה [א1] תשלם [/א1] מענק חודשי של 500 ש""ח, נוסף לשכר הרגיל, לכל ישראלי שיעבוד בקטיף ההדרים במשך שלושה חודשים לפחות. מזכיר איגוד הפועלים החקלאיים, חיים אביבי, [א2] מסר [/א2] שההצעה הועלתה לנוכח המחסור בעובדי קטיף המורגש כבר כעת ויוחרף בחודש הבא, כשהקטיף יהיה בעיצומו, בעיקר עקב היעדרות עובדים מהשטחים.",1,AFTER
" כוויית היא אוסטריה, [א1] וכמסתמא [/א1] אפילו ברנאדט שכח אולי רצה לשכוח כיצד מתקדם הטור הפוליטי בנוסח שנות ה03. היו זמנים שחיילים בארצות שבהן נכפפו אנשי צבא לאזרחים עסקו בשלהם, [א2] והותירו [/א2] את הפוליטיקה לממונים הפוליטיים.",1,AFTER
" אחד החוקרים מסר כי קארן א-נוסייר, אשת החשוד, אמרה שבעלה היה לאחרונה בדיכאון. הממונה על החקירה מסר כי התגלה שא-נוסייר היה חובב אקדחים, ובדירתו [א1] נמצאו [/א1] חוברות רבות של מגזינים [א2] המיועדים [/א2] לשכירי חרב.",1,AFTER
" חודשיים עברו מאז [א1] מונה [/א1] ביבי כסגן שר ותחומי פעולה ממשיים עדיין אין לו, ואפילו לא משרד שבמסגרתו יוכל לפעול. בעבר הייתה הבנה עם ראש הממשלה [א2] שיכהן [/א2] כסגן שר במשרדו אך בפועל יתפקד כסגן שר העבודה והרווחה.",0,BEFORE
" הוא הכחיש שרצח את כהנא. לאחר סדרת חיפושים בדירות שבהן התגורר א-נוסייר, [א1] ממשיכים [/א1] החוקרים להאמין [א2] שפעל [/א2] לבדו.",1,AFTER
" חלוץ נוריץ, דייל גורדון, [א1] הבקיע [/א1] שער בכורה העונה בדקה ה-31 בבעיטה מ-02 מטרים. שער השיוויון של צלסי הובקע בבעיטת-11 של דניס ווייס, שקודם לכן [א2] בעט [/א2] את הכדור שפגע על קו בשער בידו של בלם נוריץ יאן באטרוורת.",1,AFTER
" כעבור שנה, כאשר נחתמו הסכמי קאמף-דייוויד, גרם לו גיבורו אכזבה מרה. הוא [א1] ראה [/א1] בבגין אדם שבגד באמונתו ובעמו, ובמאמר ב""גואיש פרס"" פסק כי ראש הממשלה לקה ב""חילול השם"" בכך שהפחד שלו מהגויים [א2] גבר [/א2] על יראת ה.",3,VAGUE
" באפוסטרוף משכילים להעניק לסיפורים אישיים ממד רוחני-תרבותי החסר בווידויים מסוג זה בכל מקום אחר, ובכך [א1] הופכים [/א1] אותם לנסבלים, ואף למעניינים. היינו יכולים לצפות מהטלוויזיה הבריטית שתעמיד תוכנית [א2] שתתחרה [/א2] בהצלחה עם אפוסטרוף, אך מתברר שאין זה כך.",0,BEFORE
